StoreID,sales_date,product,volume,GP_Dollar
22979,4/10/23,Supreme,75,45.15
23293,4/9/23,Diesel,16,11.28
23293,3/31/23,Diesel,26,15.43
23293,3/15/23,Diesel,38,15.67
23293,4/27/23,Diesel,65,42.48
23293,3/9/23,Diesel,110,41.52
23293,4/4/23,Diesel,24,14.6
23293,2/3/23,Diesel,21,10.12
23293,1/19/23,Diesel,61,19.89
23293,2/8/23,Diesel,42,13.45
23293,2/11/23,Diesel,54,16.04
23293,4/7/23,Diesel,114,56.88
23293,1/3/23,Diesel,13,6.02
23293,4/3/23,Diesel,9,8.09
23293,4/30/23,Diesel,25,20.68
23293,1/5/23,Diesel,20,7.98
23293,3/12/23,Diesel,37,14.58
23293,2/14/23,Diesel,68,24.41
23293,1/17/23,Diesel,51,15.24
23293,3/29/23,Diesel,100,52.18
23293,3/3/23,Diesel,52,23.4
23293,2/27/23,Diesel,56,18.49
23293,4/1/23,Diesel,17,11.17
23293,1/27/23,Diesel,80,23.15
23293,4/25/23,Diesel,46,32.31
23293,4/29/23,Diesel,2,1.63
23293,1/11/23,Diesel,92,26.66
23293,2/4/23,Diesel,20,12
23293,1/4/23,Diesel,38,12.57
23293,2/25/23,Diesel,18,6.98
23293,2/17/23,Diesel,91,30.75
23293,1/12/23,Diesel,51,14.69
23293,3/4/23,Diesel,36,13.45
23293,3/26/23,Diesel,4,2.26
23293,2/16/23,Diesel,55,23.29
23293,1/26/23,Diesel,146,39
23293,3/7/23,Diesel,157,57.57
23293,3/21/23,Diesel,9,6.08
23293,4/21/23,Diesel,9,8.56
23293,1/15/23,Diesel,12,7.44
23293,3/6/23,Diesel,11,6.19
23293,3/25/23,Diesel,52,21.89
23293,1/6/23,Diesel,62,16.35
23293,2/9/23,Diesel,170,49.96
23293,1/10/23,Diesel,38,12.28
23293,2/23/23,Diesel,85,28.95
23293,3/30/23,Diesel,56,30.24
23293,1/9/23,Diesel,140,38.41
23293,1/23/23,Diesel,62,19.62
23293,3/16/23,Diesel,107,41.5
23293,1/31/23,Diesel,39,18.1
23293,2/2/23,Diesel,95,38.17
23293,3/8/23,Diesel,55,20.67
23293,4/6/23,Diesel,94,47.35
23293,3/5/23,Diesel,15,9.03
23293,3/17/23,Diesel,51,19.48
23293,3/10/23,Diesel,5,5.05
23293,3/27/23,Diesel,18,9.66
23293,2/6/23,Diesel,34,14.22
23293,1/13/23,Diesel,63,18.27
23293,4/2/23,Diesel,0,0
23293,4/12/23,Diesel,11,7.15
23293,2/26/23,Diesel,15,4.48
23293,4/20/23,Diesel,87,56.98
23293,1/18/23,Diesel,67,19.39
23293,1/21/23,Diesel,83,24.26
23293,3/20/23,Diesel,63,24.92
23293,4/17/23,Diesel,91,58.98
23293,3/22/23,Diesel,91,36.42
23293,4/13/23,Diesel,135,88.29
23293,4/14/23,Diesel,43,28.11
23293,4/22/23,Diesel,39,26.33
23293,3/14/23,Diesel,69,26.85
23293,3/2/23,Diesel,37,13.88
23293,4/23/23,Diesel,74,48.44
23293,2/15/23,Diesel,37,19.17
23293,4/8/23,Diesel,91,46.76
23293,3/13/23,Diesel,83,31.11
23293,4/19/23,Diesel,69,43.62
23293,4/18/23,Diesel,26,19.28
23293,3/18/23,Diesel,12,6.77
23293,4/16/23,Diesel,15,12.41
23293,1/16/23,Diesel,6,2.02
23293,3/19/23,Diesel,1,0.56
23293,2/1/23,Diesel,20,10.95
23293,1/2/23,Diesel,21,8.72
23293,2/10/23,Diesel,46,15.19
23293,4/28/23,Diesel,14,12.01
23293,3/24/23,Diesel,0,0
23293,2/13/23,Diesel,29,11.93
23293,1/20/23,Diesel,16,5.8
23293,1/22/23,Diesel,48,14.41
23293,1/24/23,Diesel,16,4.51
23293,4/10/23,Diesel,60,35.31
23293,2/22/23,Diesel,115,36.01
23293,3/28/23,Diesel,46,26.52
23293,4/5/23,Diesel,101,49.04
23293,2/24/23,Diesel,131,42.27
23293,1/8/23,Diesel,0,0
23293,2/28/23,Diesel,8,6.2
23293,2/7/23,Diesel,37,18.85
23293,2/21/23,Diesel,25,7.3
23293,1/25/23,Diesel,59,19.4
23293,4/24/23,Diesel,0,0
23293,1/1/23,Diesel,0,0
23293,1/30/23,Diesel,47,18.84
23293,2/12/23,Diesel,12,5.7
23293,4/11/23,Diesel,109,63.48
23293,1/29/23,Diesel,22,10.1
23293,2/5/23,Diesel,0,0
23293,3/11/23,Diesel,22,12.33
23293,1/14/23,Diesel,5,5.45
23293,1/28/23,Diesel,40,15.05
23293,3/1/23,Diesel,33,12.2
23293,4/26/23,Diesel,164,104.05
23293,3/23/23,Diesel,89,34.15
23293,2/18/23,Diesel,47,15.08
23293,2/19/23,Diesel,6,2.95
23293,1/7/23,Diesel,9,2.53
23293,4/15/23,Diesel,34,21.37
23293,2/20/23,Diesel,38,13.74
23693,1/3/23,Diesel,162,84.28
23693,2/11/23,Diesel,83,32.06
23693,3/5/23,Diesel,38,2.68
23693,4/19/23,Diesel,140,56.83
23693,4/21/23,Diesel,134,39.79
23693,2/13/23,Diesel,213,72.13
23693,2/19/23,Diesel,40,10.59
23693,1/6/23,Diesel,23,13.86
23693,4/29/23,Diesel,125,37.6
23693,3/12/23,Diesel,148,-21.26
23693,1/14/23,Diesel,93,23.87
23693,2/27/23,Diesel,64,13.3
23693,1/27/23,Diesel,229,109.12
23693,3/11/23,Diesel,189,-20.03
23693,4/14/23,Diesel,249,87.4
23693,1/12/23,Diesel,92,30.29
23693,1/13/23,Diesel,73,24.78
23693,1/30/23,Diesel,71,32.86
23693,4/22/23,Diesel,77,24.05
23693,1/21/23,Diesel,113,50.31
23693,2/24/23,Diesel,181,54.77
23693,2/22/23,Diesel,216,72.58
23693,3/1/23,Diesel,66,16.69
23693,4/20/23,Diesel,147,53.64
23693,4/6/23,Diesel,122,36.97
23693,3/30/23,Diesel,222,57.27
23693,2/16/23,Diesel,30,7.46
23693,2/18/23,Diesel,22,5.69
23693,3/31/23,Diesel,252,73.99
23693,1/24/23,Diesel,126,56.42
23693,2/21/23,Diesel,71,17.91
23693,1/7/23,Diesel,49,20.6
23693,2/3/23,Diesel,168,83.3
23693,3/24/23,Diesel,200,77.24
23693,4/27/23,Diesel,161,48.1
23693,2/26/23,Diesel,22,9.93
23693,3/6/23,Diesel,76,4.19
23693,1/9/23,Diesel,91,35.44
23693,1/20/23,Diesel,103,50.87
23693,3/21/23,Diesel,96,35.58
23693,4/3/23,Diesel,322,79.14
23693,3/16/23,Diesel,211,104.5
23693,1/8/23,Diesel,23,10.32
23693,1/31/23,Diesel,34,19.48
23693,1/1/23,Diesel,26,13.93
23693,3/8/23,Diesel,237,16.11
23693,4/10/23,Diesel,286,81.77
23693,3/7/23,Diesel,103,-3.92
23693,3/27/23,Diesel,118,40.33
23693,4/12/23,Diesel,215,74.11
23693,3/4/23,Diesel,132,12.76
23693,1/17/23,Diesel,63,24.68
23693,3/25/23,Diesel,58,22.27
23693,1/11/23,Diesel,62,21.19
23693,4/1/23,Diesel,203,58.23
23693,4/15/23,Diesel,85,29.09
23693,4/16/23,Diesel,196,68.2
23693,4/17/23,Diesel,147,56.49
23693,1/29/23,Diesel,87,44.53
23693,3/29/23,Diesel,318,79.26
23693,1/5/23,Diesel,114,61.05
23693,4/24/23,Diesel,169,39.66
23693,4/18/23,Diesel,124,47.43
23693,1/4/23,Diesel,147,74.58
23693,3/13/23,Diesel,140,-11.92
23693,2/5/23,Diesel,27,14.92
23693,4/4/23,Diesel,214,63.19
23693,2/8/23,Diesel,96,35.67
23693,2/2/23,Diesel,78,38.09
23693,1/28/23,Diesel,86,45.1
23693,3/19/23,Diesel,43,21.43
23693,1/22/23,Diesel,78,37.94
23693,1/15/23,Diesel,96,22.52
23693,3/3/23,Diesel,164,14.93
23693,2/6/23,Diesel,121,46.53
23693,3/9/23,Diesel,126,10.52
23693,3/15/23,Diesel,209,71.84
23693,1/18/23,Diesel,121,57.38
23693,1/23/23,Diesel,110,56.14
23693,4/13/23,Diesel,281,99.32
23693,1/26/23,Diesel,95,47.25
23693,4/9/23,Diesel,176,47.8
23693,2/7/23,Diesel,181,65.9
23693,2/20/23,Diesel,39,10.68
23693,2/25/23,Diesel,76,18.11
23693,4/8/23,Diesel,118,35.56
23693,2/10/23,Diesel,82,34.46
23693,1/16/23,Diesel,141,54.36
23693,3/18/23,Diesel,132,59.57
23693,1/2/23,Diesel,54,29.27
23693,2/17/23,Diesel,70,20.48
23693,2/4/23,Diesel,74,37.46
23693,2/15/23,Diesel,258,62.09
23693,4/11/23,Diesel,272,84.89
23693,2/14/23,Diesel,289,72.51
23693,3/22/23,Diesel,176,78.25
23693,1/25/23,Diesel,117,56.82
23693,4/23/23,Diesel,218,58.94
23693,2/1/23,Diesel,131,65.35
23693,4/30/23,Diesel,106,32.18
23693,3/17/23,Diesel,234,108.32
23693,4/5/23,Diesel,204,56.13
23693,2/9/23,Diesel,218,77.19
23693,3/28/23,Diesel,202,56.35
23693,2/23/23,Diesel,111,36.61
23693,4/26/23,Diesel,245,72.27
23693,4/28/23,Diesel,210,62.71
23693,1/10/23,Diesel,97,31.42
23693,1/19/23,Diesel,160,74.09
23693,2/12/23,Diesel,75,25.38
23693,3/23/23,Diesel,89,36.46
23693,3/10/23,Diesel,164,3.22
23693,3/14/23,Diesel,238,-14.63
23693,3/2/23,Diesel,182,38.18
23693,4/2/23,Diesel,99,25.43
23693,3/20/23,Diesel,102,50.7
23693,4/7/23,Diesel,342,92.75
23693,4/25/23,Diesel,99,25.64
23693,2/28/23,Diesel,160,25.78
23693,3/26/23,Diesel,64,22.67
25359,1/22/23,Regular,1924,-20.48
25359,3/22/23,Regular,2609,790.36
25359,1/5/23,Regular,2298,221.96
25359,3/21/23,Regular,2364,784.92
25359,2/8/23,Regular,2682,822.67
25359,3/17/23,Regular,2450,942.31
25359,1/27/23,Regular,2474,654.36
25359,3/28/23,Regular,4219,980.98
25359,4/6/23,Regular,2268,1256.73
25359,4/29/23,Regular,2014,916.63
25359,1/11/23,Regular,2409,187.84
25359,2/13/23,Regular,1808,382.87
25359,1/30/23,Regular,2247,318.7
25359,3/14/23,Regular,2417,658.84
25359,4/12/23,Regular,2157,637.85
25359,2/12/23,Regular,1668,415.77
25359,4/16/23,Regular,3405,652.62
25359,3/18/23,Regular,2079,779.34
25359,2/19/23,Regular,1963,376.32
25359,3/19/23,Regular,1821,692.34
25359,1/16/23,Regular,2065,126.17
25359,2/9/23,Regular,2162,593.67
25359,3/5/23,Regular,2406,252.77
25359,2/27/23,Regular,2264,400.13
25359,2/10/23,Regular,2565,653.15
25359,3/11/23,Regular,2214,351.44
25359,2/14/23,Regular,2119,437.22
25359,2/1/23,Regular,2082,633.44
25359,3/3/23,Regular,2974,371.89
25359,4/27/23,Regular,2564,1168.83
25359,4/30/23,Regular,1668,778.71
25359,3/12/23,Regular,2408,376.59
25359,4/20/23,Regular,3581,1305.29
25359,1/20/23,Regular,2715,99.78
25359,1/25/23,Regular,1985,397.55
25359,1/13/23,Regular,2620,82.95
25359,4/15/23,Regular,3871,857.6
25359,3/15/23,Regular,2506,1047.48
25359,2/22/23,Regular,2482,480.65
25359,2/3/23,Regular,2557,899.33
25359,1/28/23,Regular,2132,561.74
25359,4/10/23,Regular,1879,507.76
25359,2/17/23,Regular,874,130.13
25359,4/23/23,Regular,1745,695.07
25359,1/15/23,Regular,1753,111.23
25359,4/18/23,Regular,2006,506.17
25359,3/25/23,Regular,2065,550.87
25359,2/15/23,Regular,2339,421.35
25359,2/16/23,Regular,1465,229.51
25359,2/23/23,Regular,2786,454.48
25359,3/16/23,Regular,2214,911.91
25359,1/12/23,Regular,2366,71.03
25359,4/28/23,Regular,2228,1009.28
25359,2/24/23,Regular,2574,390.93
25359,2/28/23,Regular,2421,331.82
25359,3/30/23,Regular,2205,643.27
25359,3/23/23,Regular,2486,719.1
25359,1/29/23,Regular,1530,405.74
25359,4/25/23,Regular,1449,613.1
25359,1/2/23,Regular,1688,404.69
25359,1/24/23,Regular,2206,446.85
25359,4/9/23,Regular,1575,526.31
25359,4/7/23,Regular,2358,1007.06
25359,3/24/23,Regular,2325,657.12
25359,4/5/23,Regular,2127,769.56
25359,1/17/23,Regular,2012,237.7
25359,2/21/23,Regular,2185,460.03
25359,3/2/23,Regular,2905,362.46
25359,3/13/23,Regular,2668,337.23
25359,1/3/23,Regular,2279,408.86
25359,4/14/23,Regular,3644,809.59
25359,4/24/23,Regular,1601,685.99
25359,3/9/23,Regular,2649,557.24
25359,4/11/23,Regular,2352,700.35
25359,3/10/23,Regular,2850,568.44
25359,3/20/23,Regular,2084,762.52
25359,1/10/23,Regular,2289,203.59
25359,2/26/23,Regular,1517,313.56
25359,4/4/23,Regular,2780,758.81
25359,4/17/23,Regular,4897,1229.33
25359,4/1/23,Regular,1831,672.91
25359,4/2/23,Regular,1985,726.91
25359,3/7/23,Regular,2855,543.02
25359,2/25/23,Regular,2445,499.61
25359,3/1/23,Regular,2615,414.57
25359,2/18/23,Regular,2397,488.61
25359,4/21/23,Regular,2369,853.73
25359,2/4/23,Regular,1995,680.97
25359,2/7/23,Regular,2158,715.75
25359,1/23/23,Regular,2220,212.16
25359,1/18/23,Regular,2319,361.68
25359,4/3/23,Regular,2070,653.58
25359,4/22/23,Regular,2264,826.93
25359,3/6/23,Regular,2809,293.53
25359,1/4/23,Regular,2210,226.11
25359,1/26/23,Regular,2500,649.36
25359,3/31/23,Regular,2659,751.47
25359,1/19/23,Regular,2400,374.66
25359,4/8/23,Regular,1863,687.16
25359,4/26/23,Regular,2636,1106.54
25359,2/5/23,Regular,1687,509.83
25359,2/11/23,Regular,2206,559.22
25359,3/8/23,Regular,2568,535.29
25359,3/27/23,Regular,1026,272.42
25359,1/21/23,Regular,2580,33.06
25359,3/26/23,Regular,923,242.99
25359,2/2/23,Regular,2521,854.14
25359,1/14/23,Regular,2008,132.22
25359,1/9/23,Regular,2039,217.66
25359,1/6/23,Regular,2584,287.78
25359,3/4/23,Regular,3100,369.78
25359,4/13/23,Regular,2108,568.91
25359,4/19/23,Regular,2132,637.01
25359,1/8/23,Regular,1847,170.9
25359,1/1/23,Regular,1431,328.6
25359,1/7/23,Regular,2249,235.89
25359,3/29/23,Regular,2288,731.02
25359,1/31/23,Regular,2027,550.66
25359,2/6/23,Regular,1974,528.89
25359,2/20/23,Regular,3935,764.21
25758,4/19/23,Plus,307,187.25
25758,1/24/23,Plus,312,145.66
25758,2/19/23,Plus,299,116.85
25758,4/8/23,Plus,436,226.06
25758,4/22/23,Plus,466,287.22
25758,2/23/23,Plus,243,95.36
25758,2/1/23,Plus,42,25.3
25758,4/26/23,Plus,301,152.81
25758,2/13/23,Plus,463,168.16
25758,4/21/23,Plus,339,192.34
25758,3/23/23,Plus,372,193.05
25758,2/4/23,Plus,243,150.05
25758,4/6/23,Plus,286,167.18
25758,2/8/23,Plus,303,144.54
25758,4/11/23,Plus,253,187.04
25758,3/22/23,Plus,298,167.72
25758,4/29/23,Plus,420,199.33
25758,2/7/23,Plus,287,160.53
25758,2/25/23,Plus,541,167.01
25758,1/19/23,Plus,254,96.83
25758,2/20/23,Plus,474,193.64
25758,2/28/23,Plus,350,76.94
25758,1/16/23,Plus,295,128.7
25758,2/26/23,Plus,340,106.33
25758,4/14/23,Plus,312,221.36
25758,2/2/23,Plus,179,110.15
25758,2/15/23,Plus,327,122.66
25758,3/29/23,Plus,394,124.22
25758,3/24/23,Plus,385,197.21
25758,4/23/23,Plus,339,209.97
25758,1/11/23,Plus,319,145.55
25758,3/28/23,Plus,302,112.08
25758,2/10/23,Plus,346,147.92
25758,3/30/23,Plus,301,90.72
25758,4/27/23,Plus,309,142.91
25758,4/9/23,Plus,338,177.63
25758,4/2/23,Plus,381,189.48
25758,1/30/23,Plus,313,131.18
25758,3/17/23,Plus,446,174.68
25758,3/7/23,Plus,350,144.7
25758,4/20/23,Plus,249,143.17
25758,1/10/23,Plus,345,166.08
25758,2/27/23,Plus,364,97.77
25758,1/20/23,Plus,388,144.79
25758,2/17/23,Plus,462,191.51
25758,4/17/23,Plus,326,217.98
25758,4/1/23,Plus,453,196.05
25758,3/20/23,Plus,381,118.71
25758,3/19/23,Plus,359,115.12
25758,3/25/23,Plus,342,171.61
25758,2/3/23,Plus,256,158.75
25758,1/25/23,Plus,251,108.76
25758,3/26/23,Plus,376,186.8
25758,1/14/23,Plus,469,258.64
25758,1/18/23,Plus,209,79.51
25758,4/18/23,Plus,192,121.45
25758,2/11/23,Plus,414,153.67
25758,1/31/23,Plus,28,18.07
25758,3/27/23,Plus,370,166.14
25758,1/6/23,Plus,252,102.68
25758,4/16/23,Plus,592,392.72
25758,3/9/23,Plus,279,162.27
25758,3/16/23,Plus,253,109.06
25758,4/30/23,Plus,464,217.01
25758,3/2/23,Plus,265,119.31
25758,1/4/23,Plus,367,149.57
25758,2/21/23,Plus,345,140.33
25758,1/26/23,Plus,465,200.49
25758,1/28/23,Plus,507,212.59
25758,1/17/23,Plus,343,140.38
25758,1/2/23,Plus,245,94.05
25758,4/3/23,Plus,393,196.78
25758,1/5/23,Plus,365,147.91
25758,2/12/23,Plus,329,121.29
25758,3/4/23,Plus,411,175.35
25758,3/11/23,Plus,459,250.44
25758,4/12/23,Plus,326,241.8
25758,2/6/23,Plus,350,232.03
25758,1/22/23,Plus,317,82.42
25758,3/5/23,Plus,451,192.98
25758,1/1/23,Plus,196,75.68
25758,1/9/23,Plus,353,173.28
25758,4/10/23,Plus,370,220.28
25758,2/24/23,Plus,398,144.84
25758,4/25/23,Plus,287,186.76
25758,3/8/23,Plus,265,161.28
25758,1/7/23,Plus,459,213.6
25758,4/24/23,Plus,383,228.85
25758,1/15/23,Plus,355,160.59
25758,1/3/23,Plus,295,113.45
25758,3/14/23,Plus,287,150.61
25758,2/9/23,Plus,360,155.87
25758,3/18/23,Plus,553,209.66
25758,4/7/23,Plus,334,195.2
25758,3/13/23,Plus,302,160.85
25758,1/23/23,Plus,312,110.74
25758,1/8/23,Plus,439,203.77
25758,2/14/23,Plus,312,107.22
25758,3/6/23,Plus,220,93.8
25758,1/29/23,Plus,333,140.89
25758,2/18/23,Plus,394,153.99
25758,4/4/23,Plus,353,212.3
25758,2/16/23,Plus,413,158.75
25758,1/12/23,Plus,304,128.81
25758,1/13/23,Plus,387,213.67
25758,3/3/23,Plus,383,169.8
25758,1/21/23,Plus,462,120.27
25758,3/1/23,Plus,352,94.54
25758,2/22/23,Plus,422,143.61
25758,3/12/23,Plus,370,194.88
25758,3/31/23,Plus,442,133.97
25758,4/28/23,Plus,303,135.09
25758,4/15/23,Plus,452,310.97
25758,3/10/23,Plus,396,222.08
25758,3/15/23,Plus,381,190.38
25758,2/5/23,Plus,338,223.77
25758,4/13/23,Plus,350,256.52
25758,1/27/23,Plus,239,101.3
25758,4/5/23,Plus,354,206.48
25758,3/21/23,Plus,267,131.28
25839,2/8/23,Regular,3231,1174.5
25839,2/23/23,Regular,4215,1036.87
25839,1/2/23,Regular,2343,91.44
25839,4/27/23,Regular,4361,2096.89
25839,1/13/23,Regular,3920,756.65
25839,3/10/23,Regular,4566,1083.77
25839,1/11/23,Regular,4064,1426.98
25839,4/12/23,Regular,4140,1392.87
25839,4/18/23,Regular,3214,1426.29
25839,2/17/23,Regular,3803,631.67
25839,3/12/23,Regular,2719,626.51
25839,3/13/23,Regular,3851,893.24
25839,1/14/23,Regular,3101,493.82
25839,2/6/23,Regular,3314,1036.69
25839,1/30/23,Regular,3331,1655.8
25839,3/29/23,Regular,3418,1712.8
25839,1/16/23,Regular,3144,391.49
25839,4/9/23,Regular,3192,1164.86
25839,1/26/23,Regular,4122,1375.58
25839,1/27/23,Regular,3882,1793.47
25839,2/27/23,Regular,3710,996.38
25839,3/31/23,Regular,4697,2517.56
25839,4/25/23,Regular,3005,1457.46
25839,4/28/23,Regular,3579,1777.63
25839,4/13/23,Regular,3812,1409.78
25839,4/29/23,Regular,2621,1303.47
25839,1/19/23,Regular,3973,851.61
25839,1/31/23,Regular,3491,1533.85
25839,2/4/23,Regular,2876,1000.88
25839,2/16/23,Regular,4041,631.84
25839,2/9/23,Regular,3834,1345.1
25839,3/21/23,Regular,3679,1288.4
25839,3/22/23,Regular,3981,1731.09
25839,4/23/23,Regular,2627,1317.39
25839,1/1/23,Regular,2055,195.5
25839,2/21/23,Regular,3662,750.36
25839,3/27/23,Regular,3667,1665.23
25839,1/15/23,Regular,2799,357.68
25839,1/21/23,Regular,3117,854.25
25839,2/12/23,Regular,2372,487.16
25839,3/19/23,Regular,2572,701.6
25839,2/28/23,Regular,3694,919.53
25839,2/13/23,Regular,3590,632.33
25839,2/25/23,Regular,2692,673.46
25839,3/28/23,Regular,3218,1399.69
25839,4/15/23,Regular,3551,1371.32
25839,4/6/23,Regular,4399,1785.27
25839,2/22/23,Regular,3564,735.2
25839,3/6/23,Regular,3816,547.85
25839,4/16/23,Regular,2901,1119.88
25839,1/24/23,Regular,3771,833.72
25839,3/30/23,Regular,4269,2300.15
25839,2/2/23,Regular,3892,776.78
25839,2/11/23,Regular,2718,727.01
25839,4/8/23,Regular,3264,1193.11
25839,4/10/23,Regular,4280,1505.15
25839,3/24/23,Regular,4792,1732.9
25839,3/8/23,Regular,2568,287.34
25839,1/10/23,Regular,3499,1236.7
25839,1/25/23,Regular,4175,944.76
25839,3/14/23,Regular,4088,1110.59
25839,1/4/23,Regular,3243,755.73
25839,1/20/23,Regular,3982,1082.11
25839,4/3/23,Regular,3733,1698.26
25839,1/17/23,Regular,4093,514.25
25839,1/12/23,Regular,4046,1171.84
25839,3/20/23,Regular,3532,966.61
25839,3/25/23,Regular,3364,1337.34
25839,4/17/23,Regular,3098,1202
25839,2/10/23,Regular,3570,1268.85
25839,4/22/23,Regular,2751,1378.52
25839,3/11/23,Regular,3102,691.08
25839,3/7/23,Regular,3124,506.37
25839,3/16/23,Regular,5054,1332.73
25839,3/3/23,Regular,4338,524.97
25839,3/23/23,Regular,4262,1843.4
25839,4/1/23,Regular,3242,1470.18
25839,3/9/23,Regular,4533,775.31
25839,3/4/23,Regular,2841,342.87
25839,4/4/23,Regular,4024,1648.08
25839,4/20/23,Regular,3977,1977.18
25839,2/3/23,Regular,3936,1369.88
25839,3/1/23,Regular,3771,578.76
25839,1/28/23,Regular,2920,1346.64
25839,1/7/23,Regular,2956,904.13
25839,2/5/23,Regular,2756,969.82
25839,2/15/23,Regular,3755,659.57
25839,3/17/23,Regular,4918,1306.63
25839,1/9/23,Regular,3496,1221.18
25839,3/5/23,Regular,2972,365.01
25839,2/7/23,Regular,3531,1280.21
25839,2/20/23,Regular,3210,630.45
25839,1/5/23,Regular,3589,1101.78
25839,1/3/23,Regular,3251,407.93
25839,3/18/23,Regular,3090,838.65
25839,3/15/23,Regular,4215,1127.14
25839,3/2/23,Regular,3644,516.86
25839,4/2/23,Regular,2661,1212.31
25839,2/19/23,Regular,2601,434.75
25839,4/30/23,Regular,2102,1102.69
25839,4/24/23,Regular,3039,1600.27
25839,1/22/23,Regular,2289,600.99
25839,2/18/23,Regular,3652,605.61
25839,1/6/23,Regular,3646,1113.56
25839,3/26/23,Regular,2857,1345.74
25839,4/14/23,Regular,3965,1527.97
25839,1/23/23,Regular,3810,1002.63
25839,1/18/23,Regular,3941,298.74
25839,4/19/23,Regular,4580,2119.76
25839,1/29/23,Regular,2402,1106.14
25839,2/14/23,Regular,4297,765.24
25839,2/1/23,Regular,3927,787.7
25839,2/24/23,Regular,4219,1043.05
25839,4/21/23,Regular,4168,2069.5
25839,1/8/23,Regular,2411,736.74
25839,2/26/23,Regular,2553,749.61
25839,4/11/23,Regular,3996,1554.67
25839,4/5/23,Regular,3998,1629.34
25839,4/7/23,Regular,4035,1464.79
25839,4/26/23,Regular,3559,1711.69
26216,1/8/23,Regular,848,398.07
26216,4/18/23,Regular,960,495.91
26216,4/29/23,Regular,1070,525.61
26216,2/23/23,Regular,1129,221.26
26216,1/31/23,Regular,975,262.94
26216,3/7/23,Regular,887,397.46
26216,2/10/23,Regular,1022,143.22
26216,1/14/23,Regular,662,230.74
26216,2/14/23,Regular,964,138.66
26216,3/15/23,Regular,1148,618.66
26216,4/7/23,Regular,1273,805.87
26216,1/20/23,Regular,907,304
26216,2/8/23,Regular,1111,196.67
26216,2/15/23,Regular,289,44.8
26216,3/10/23,Regular,1043,525.37
26216,1/15/23,Regular,610,215.68
26216,2/4/23,Regular,936,123.58
26216,4/15/23,Regular,1121,614.96
26216,3/16/23,Regular,1158,618.1
26216,3/4/23,Regular,1079,265.58
26216,4/1/23,Regular,902,525.16
26216,2/22/23,Regular,1298,259.24
26216,3/27/23,Regular,889,591.49
26216,4/8/23,Regular,1021,632.5
26216,1/6/23,Regular,876,529.77
26216,4/6/23,Regular,1211,766.27
26216,1/21/23,Regular,726,245.38
26216,1/30/23,Regular,847,227.22
26216,2/12/23,Regular,636,87.95
26216,3/29/23,Regular,963,559.37
26216,2/28/23,Regular,1013,214.88
26216,4/5/23,Regular,994,632.16
26216,4/10/23,Regular,996,552.12
26216,1/9/23,Regular,720,280.45
26216,1/17/23,Regular,920,319.86
26216,2/9/23,Regular,1219,224.72
26216,2/20/23,Regular,1274,256.45
26216,3/22/23,Regular,956,604.43
26216,2/7/23,Regular,863,156.74
26216,1/18/23,Regular,1061,366.23
26216,3/30/23,Regular,785,466.05
26216,1/28/23,Regular,797,205.04
26216,2/3/23,Regular,1043,269.86
26216,2/25/23,Regular,967,186.28
26216,1/23/23,Regular,955,282.2
26216,4/22/23,Regular,971,547.35
26216,3/18/23,Regular,980,622.74
26216,3/19/23,Regular,874,558.83
26216,1/2/23,Regular,979,445.08
26216,3/9/23,Regular,1151,570.31
26216,2/24/23,Regular,1331,264.44
26216,3/8/23,Regular,1261,630.67
26216,4/16/23,Regular,848,427.29
26216,3/20/23,Regular,1077,700.48
26216,1/1/23,Regular,797,363.67
26216,2/21/23,Regular,1172,238.14
26216,1/22/23,Regular,710,229.73
26216,2/1/23,Regular,966,255.81
26216,3/6/23,Regular,1068,235.69
26216,4/17/23,Regular,1113,565.08
26216,4/11/23,Regular,863,467.98
26216,2/16/23,Regular,512,125.05
26216,2/19/23,Regular,979,188.58
26216,4/3/23,Regular,1039,642.36
26216,4/30/23,Regular,825,407.45
26216,2/6/23,Regular,1011,163.65
26216,2/26/23,Regular,1377,265.28
26216,1/26/23,Regular,890,300.98
26216,1/5/23,Regular,789,454.18
26216,3/31/23,Regular,1190,695.63
26216,4/26/23,Regular,1198,602.03
26216,1/19/23,Regular,805,260.87
26216,3/2/23,Regular,1146,288.13
26216,3/25/23,Regular,1106,731.34
26216,3/1/23,Regular,988,291.64
26216,1/4/23,Regular,876,483.46
26216,4/9/23,Regular,669,422.69
26216,3/23/23,Regular,885,607.38
26216,1/3/23,Regular,915,468.59
26216,4/14/23,Regular,1199,666.49
26216,3/3/23,Regular,1342,327.11
26216,1/25/23,Regular,842,270.6
26216,4/28/23,Regular,1318,653.45
26216,3/26/23,Regular,678,452.38
26216,2/27/23,Regular,1105,207.95
26216,3/5/23,Regular,929,207
26216,4/25/23,Regular,1039,584.63
